valid_time,latitude,longitude,tp,number
2007-10-19,48.4,8.2,0.0018184305,0
2007-10-19,48.4,8.45,0.0023448197,0
2007-10-20,48.65,8.2,0.00014051747,0
2007-10-20,48.65,8.45,0.00018503873,0
2007-10-20,48.4,8.2,0.00020301393,0
2007-10-20,48.4,8.45,0.0002690315,0
2007-10-21,48.65,8.2,0.0018526446,0
2007-10-21,48.65,8.45,0.0018897753,0
2007-10-21,48.4,8.2,0.0017635112,0
2007-10-21,48.4,8.45,0.0018609224,0
2007-10-22,48.4,8.45,5.9796017e-05,0
2007-10-22,48.4,8.2,3.4742196e-05,0
2007-10-22,48.65,8.2,2.021688e-05,0
2007-10-22,48.65,8.45,4.18758e-05,0
2007-10-23,48.65,8.2,5.72133e-06,0
2007-10-23,48.65,8.45,1.259727e-05,0
2007-10-23,48.4,8.2,1.2993468e-05,0
2007-10-23,48.4,8.45,3.2521668e-05,0
2007-10-24,48.65,8.2,3.375926e-05,0
2007-10-24,48.65,8.45,5.447898e-05,0
2007-10-24,48.4,8.2,4.5788613e-05,0
2007-10-24,48.4,8.45,7.0174276e-05,0
2007-10-25,48.4,8.45,0.00012676456,0
2007-10-25,48.65,8.2,2.2983379e-05,0
2007-10-25,48.65,8.45,4.1978332e-05,0
2007-10-25,48.4,8.2,6.8683956e-05,0
2007-10-26,48.4,8.45,4.7969654e-05,0
2007-10-26,48.4,8.2,3.387426e-05,0
2007-10-26,48.65,8.2,5.440929e-05,0
2007-10-26,48.65,8.45,9.869289e-05,0
2007-10-27,48.65,8.2,7.675577e-05,0
2007-10-27,48.65,8.45,8.133782e-05,0
2007-10-27,48.4,8.2,4.3775442e-05,0
2007-10-27,48.4,8.45,4.548858e-05,0
2007-10-28,48.4,8.2,1.9737847e-05,0
2007-10-28,48.65,8.2,2.757107e-05,0
2007-10-28,48.65,8.45,1.9746723e-05,0
2007-10-28,48.4,8.45,2.3551002e-05,0
2007-10-29,48.4,8.45,5.160879e-05,0
2007-10-29,48.4,8.2,9.391505e-05,0
2007-10-29,48.65,8.45,0.00012411924,0
2007-10-29,48.65,8.2,0.0003241353,0
2007-10-30,48.65,8.2,0.004256697,0
2007-10-30,48.65,8.45,0.0042383876,0
2007-10-30,48.4,8.2,0.0049880994,0
2007-10-30,48.4,8.45,0.003978398,0
2007-10-31,48.65,8.2,8.765593e-06,0
2007-10-31,48.65,8.45,1.4302596e-05,0
2007-10-31,48.4,8.2,4.387598e-06,0
2007-10-31,48.4,8.45,5.149631e-06,0
2007-11-01,48.4,8.2,1.1440779e-06,0
2007-11-01,48.4,8.45,1.1440779e-06,0
2007-11-01,48.65,8.2,2.6685511e-06,0
2007-11-01,48.65,8.45,3.3374336e-06,0
2007-11-02,48.65,8.2,5.814133e-06,0
2007-11-02,48.65,8.45,1.5463784e-05,0
2007-11-02,48.4,8.2,4.7713156e-06,0
2007-11-02,48.4,8.45,2.0685924e-05,0
2007-11-03,48.65,8.2,0.000180032,0
2007-11-03,48.65,8.45,0.00022596894,0
2007-11-03,48.4,8.2,0.00013329301,0
2007-11-03,48.4,8.45,0.00022380186,0
2007-11-04,48.4,8.45,0.00074824144,0
2007-11-04,48.65,8.2,0.00037227524,0
2007-11-04,48.65,8.45,0.0007421399,0
2007-11-04,48.4,8.2,0.00038386078,0
2007-11-05,48.4,8.2,1.1440644e-06,0
2007-11-05,48.4,8.45,5.1470124e-06,0
2007-11-05,48.65,8.2,7.632699e-07,0
2007-11-05,48.65,8.45,2.7701317e-06,0
2007-11-06,48.65,8.2,0.0051009357,0
2007-11-06,48.65,8.45,0.0070507633,0
2007-11-06,48.4,8.2,0.00598327,0
2007-11-06,48.4,8.45,0.00644021,0
2007-11-07,48.65,8.2,0.0060380856,0
2007-11-07,48.65,8.45,0.0070873005,0
2007-11-07,48.4,8.2,0.0061833,0
2007-11-07,48.4,8.45,0.00587391,0
2007-11-08,48.65,8.2,0.0072583794,0
2007-11-08,48.65,8.45,0.0071675465,0
2007-11-08,48.4,8.2,0.00624688,0
2007-11-08,48.4,8.45,0.005046717,0
2007-11-09,48.4,8.45,0.017267931,0
2007-11-09,48.4,8.2,0.01652234,0
2007-11-09,48.65,8.45,0.015306745,0
2007-11-09,48.65,8.2,0.013166773,0
2007-11-10,48.65,8.2,0.020404395,0
2007-11-10,48.65,8.45,0.023224616,0
2007-11-10,48.4,8.2,0.024092536,0
2007-11-10,48.4,8.45,0.023859592,0
2007-11-11,48.65,8.2,0.024055801,0
2007-11-11,48.65,8.45,0.028490394,0
2007-11-11,48.4,8.2,0.027307596,0
2007-11-11,48.4,8.45,0.027528625,0
2007-11-12,48.4,8.45,0.0020035459,0
2007-11-12,48.65,8.2,0.0013095504,0
2007-11-12,48.65,8.45,0.0019133373,0
2007-11-12,48.4,8.2,0.0021540588,0
2007-11-13,48.4,8.2,0.0057763485,0
2007-11-13,48.4,8.45,0.0053552585,0
2007-11-13,48.65,8.2,0.0073765377,0
2007-11-13,48.65,8.45,0.0071741827,0
2007-11-14,48.4,8.2,0.011597558,0
2007-11-14,48.4,8.45,0.010877126,0
2007-11-14,48.65,8.2,0.010245485,0
2007-11-14,48.65,8.45,0.011292605,0
2007-11-15,48.65,8.45,0.0028953075,0
2007-11-15,48.4,8.2,0.0021061746,0
2007-11-15,48.65,8.2,0.0019367981,0
2007-11-15,48.4,8.45,0.0021281475,0
2007-11-16,48.4,8.45,0.00012777708,0
2007-11-16,48.4,8.2,7.920303e-05,0
2007-11-16,48.65,8.45,0.00014163968,0
2007-11-16,48.65,8.2,9.686503e-05,0
2007-11-17,48.65,8.2,0.00023437722,0
2007-11-17,48.65,8.45,0.00034444145,0
2007-11-17,48.4,8.2,0.00013278185,0
2007-11-17,48.4,8.45,0.00025379396,0
2007-11-18,48.65,8.2,8.011207e-06,0
2007-11-18,48.65,8.45,1.4023e-05,0
2007-11-18,48.4,8.2,9.830163e-06,0
2007-11-18,48.4,8.45,1.7927614e-05,0
2007-11-19,48.4,8.2,4.1451327e-05,0
2007-11-19,48.4,8.45,0.000115999974,0
2007-11-19,48.65,8.2,6.297624e-06,0
2007-11-19,48.65,8.45,0.0002304558,0
2007-11-20,48.65,8.2,0.0,0
2007-11-20,48.65,8.45,0.0,0
2007-11-20,48.4,8.2,0.0,0
2007-11-20,48.4,8.45,0.0,0
2007-11-21,48.65,8.2,0.005143849,0
2007-11-21,48.65,8.45,0.0049240133,0
2007-11-21,48.4,8.2,0.0068858135,0
2007-11-21,48.4,8.45,0.0051542446,0
2007-11-22,48.4,8.45,0.004155987,0
2007-11-22,48.65,8.2,0.0049237376,0
2007-11-22,48.65,8.45,0.0042990204,0
2007-11-22,48.4,8.2,0.005261451,0
2007-11-23,48.4,8.2,0.013980798,0
2007-11-23,48.4,8.45,0.012657218,0
2007-11-23,48.65,8.2,0.015108312,0
2007-11-23,48.65,8.45,0.014284506,0
2007-11-24,48.65,8.2,0.00048528635,0
2007-11-24,48.65,8.45,0.00080253853,0
2007-11-24,48.4,8.2,0.0004043954,0
2007-11-24,48.4,8.45,0.00071852544,0
2007-11-25,48.65,8.2,0.005919014,0
2007-11-25,48.65,8.45,0.0063277446,0
2007-11-25,48.4,8.2,0.0061670477,0
2007-11-25,48.4,8.45,0.0057284124,0
2007-11-26,48.65,8.2,0.0048049474,0
2007-11-26,48.65,8.45,0.0063238135,0
2007-11-26,48.4,8.2,0.006923701,0
2007-11-26,48.4,8.45,0.007855107,0
2007-11-27,48.4,8.45,0.0015932986,0
2007-11-27,48.4,8.2,0.0017727867,0
2007-11-27,48.65,8.45,0.0023607959,0
2007-11-27,48.65,8.2,0.0022519608,0
2007-11-28,48.65,8.2,0.0,0
2007-11-28,48.65,8.45,9.5729774e-08,0
2007-11-28,48.4,8.2,1.1455322e-06,0
2007-11-28,48.4,8.45,1.7170169e-06,0
2007-11-29,48.65,8.2,0.00024138462,0
2007-11-29,48.65,8.45,5.5163215e-05,0
2007-11-29,48.4,8.2,0.00011546594,0
2007-11-29,48.4,8.45,5.019688e-05,0
2007-11-30,48.4,8.45,0.003243821,0
2007-11-30,48.65,8.2,0.0037563078,0
2007-11-30,48.65,8.45,0.0031400786,0
2007-11-30,48.4,8.2,0.0037496972,0
2007-12-01,48.4,8.2,0.0032525111,0
2007-12-01,48.4,8.45,0.0029062761,0
2007-12-01,48.65,8.2,0.0031104214,0
2007-12-01,48.65,8.45,0.0027897877,0
2007-12-02,48.65,8.2,0.012349739,0
2007-12-02,48.65,8.45,0.011881246,0
2007-12-02,48.4,8.2,0.011711818,0
2007-12-02,48.4,8.45,0.011014928,0
2007-12-03,48.65,8.2,0.013408795,0
2007-12-03,48.65,8.45,0.015141287,0
2007-12-03,48.4,8.2,0.014214932,0
2007-12-03,48.4,8.45,0.014289586,0
2007-12-04,48.65,8.2,0.006917664,0
2007-12-04,48.65,8.45,0.008038225,0
2007-12-04,48.4,8.2,0.009542132,0
2007-12-04,48.4,8.45,0.0098149795,0
2007-12-05,48.4,8.45,0.0015359796,0
2007-12-05,48.4,8.2,0.0019020187,0
2007-12-05,48.65,8.2,0.0016234004,0
2007-12-05,48.65,8.45,0.0013729812,0
2007-12-06,48.65,8.2,0.00994237,0
2007-12-06,48.65,8.45,0.008676821,0
2007-12-06,48.4,8.2,0.010417635,0
2007-12-06,48.4,8.45,0.009101692,0
2007-12-07,48.65,8.2,0.015719237,0
2007-12-07,48.65,8.45,0.015642064,0
2007-12-07,48.4,8.2,0.016174203,0
2007-12-07,48.4,8.45,0.015401397,0
2007-12-08,48.65,8.2,0.0058028027,0
2007-12-08,48.65,8.45,0.006295841,0
2007-12-08,48.4,8.2,0.0060562314,0
2007-12-08,48.4,8.45,0.00619498,0
2007-12-09,48.4,8.45,0.011376682,0
2007-12-09,48.4,8.2,0.011052266,0
2007-12-09,48.65,8.45,0.011451413,0
2007-12-09,48.65,8.2,0.011200519,0
2007-12-10,48.65,8.2,0.015838096,0
2007-12-10,48.65,8.45,0.016177684,0
2007-12-10,48.4,8.2,0.0159743,0
2007-12-10,48.4,8.45,0.013779623,0
2007-12-11,48.65,8.2,0.009841419,0
2007-12-11,48.65,8.45,0.010906029,0
2007-12-11,48.4,8.2,0.011278828,0
2007-12-11,48.4,8.45,0.009772823,0
2007-12-12,48.4,8.45,0.0030098467,0
2007-12-12,48.65,8.2,0.0023801622,0
2007-12-12,48.65,8.45,0.0035800629,0
2007-12-12,48.4,8.2,0.0028359797,0
2007-12-13,48.4,8.45,0.0007184965,0
2007-12-13,48.4,8.2,0.00038654034,0
2007-12-13,48.65,8.45,0.0008460353,0
2007-12-13,48.65,8.2,0.0004238339,0
2007-12-14,48.65,8.2,1.6214159e-05,0
2007-12-14,48.65,8.45,3.1969736e-05,0
2007-12-14,48.4,8.2,2.7101632e-05,0
2007-12-14,48.4,8.45,5.415865e-05,0
2007-12-15,48.4,8.45,1.9263136e-05,0
2007-12-15,48.65,8.2,5.7202537e-06,0
2007-12-15,48.65,8.45,1.268905e-05,0
2007-12-15,48.4,8.2,9.261546e-06,0
2007-12-16,48.4,8.2,1.2238263e-05,0
2007-12-16,48.4,8.45,2.6521171e-05,0
2007-12-16,48.65,8.2,2.2883905e-06,0
2007-12-16,48.65,8.45,3.7201753e-06,0
2007-12-17,48.4,8.45,1.6691754e-05,0
2007-12-17,48.4,8.2,7.928918e-06,0
2007-12-17,48.65,8.45,4.4852295e-06,0
2007-12-17,48.65,8.2,2.0989921e-06,0
2007-12-18,48.65,8.2,1.3357223e-06,0
2007-12-18,48.65,8.45,3.1511026e-06,0
2007-12-18,48.4,8.2,2.672261e-06,0
2007-12-18,48.4,8.45,6.7690326e-06,0
2007-12-19,48.65,8.2,0.0,0
2007-12-19,48.65,8.45,0.0,0
2007-12-19,48.4,8.2,0.0,0
2007-12-19,48.4,8.45,0.0,0
2007-12-20,48.4,8.2,0.0,0
2007-12-20,48.4,8.45,0.0,0
2007-12-20,48.65,8.2,0.0,0
2007-12-20,48.65,8.45,0.0,0
2007-12-21,48.65,8.2,0.0,0
2007-12-21,48.65,8.45,0.0,0
2007-12-21,48.4,8.2,0.0,0
2007-12-21,48.4,8.45,0.0,0
2007-12-22,48.65,8.2,0.0,0
2007-12-22,48.65,8.45,0.0,0
2007-12-22,48.4,8.2,0.0,0
2007-12-22,48.4,8.45,0.0,0
2007-12-23,48.4,8.45,0.0,0
2007-12-23,48.65,8.2,0.0,0
2007-12-23,48.65,8.45,0.0,0
2007-12-23,48.4,8.2,0.0,0
2007-12-24,48.4,8.2,0.0,0
2007-12-24,48.4,8.45,0.0,0
2007-12-24,48.65,8.2,0.0,0
2007-12-24,48.65,8.45,0.0,0
2007-12-25,48.65,8.2,0.0,0
2007-12-25,48.65,8.45,0.0,0
2007-12-25,48.4,8.2,0.0,0
2007-12-25,48.4,8.45,0.0,0
2007-12-26,48.65,8.2,0.0006356351,0
2007-12-26,48.65,8.45,0.00041563387,0
2007-12-26,48.4,8.2,0.00054080674,0
2007-12-26,48.4,8.45,0.00051279075,0
2007-12-27,48.65,8.2,3.4819546e-05,0
2007-12-27,48.65,8.45,1.9550867e-05,0
2007-12-27,48.4,8.2,1.7737317e-05,0
2007-12-27,48.4,8.45,1.8118606e-05,0
2007-12-28,48.4,8.45,0.0,0
2007-12-28,48.4,8.2,0.0,0
2007-12-28,48.65,8.45,0.0,0
2007-12-28,48.65,8.2,3.8158032e-07,0
2007-12-29,48.65,8.2,0.0062488653,0
2007-12-29,48.65,8.45,0.006090259,0
2007-12-29,48.4,8.2,0.0059550796,0
2007-12-29,48.4,8.45,0.0053166766,0
2007-12-30,48.65,8.2,0.0047688796,0
2007-12-30,48.65,8.45,0.005174338,0
2007-12-30,48.4,8.2,0.005444767,0
2007-12-30,48.4,8.45,0.0051030116,0
2007-12-31,48.4,8.45,0.0016698798,0
2007-12-31,48.65,8.2,0.0020688928,0
2007-12-31,48.65,8.45,0.0019659267,0
2007-12-31,48.4,8.2,0.0016063723,0
2008-01-01,48.4,8.45,7.956024e-05,0
2008-01-01,48.4,8.2,3.1384436e-05,0
2008-01-01,48.65,8.2,4.8840517e-05,0
2008-01-01,48.65,8.45,4.8251593e-05,0
2008-01-02,48.65,8.2,1.5254643e-06,0
2008-01-02,48.65,8.45,3.4348936e-06,0
2008-01-02,48.4,8.2,3.6293582e-06,0
2008-01-02,48.4,8.45,7.15285e-06,0
2008-01-03,48.65,8.2,3.7686306e-05,0
2008-01-03,48.65,8.45,2.4988889e-05,0
2008-01-03,48.4,8.2,1.2403249e-05,0
2008-01-03,48.4,8.45,1.8974873e-05,0
2008-01-04,48.4,8.45,1.2409264e-06,0
2008-01-04,48.65,8.2,5.2411897e-06,0
2008-01-04,48.65,8.45,7.05366e-06,0
2008-01-04,48.4,8.2,3.1466452e-06,0
2008-01-05,48.4,8.45,0.010446033,0
2008-01-05,48.4,8.2,0.0104784975,0
2008-01-05,48.65,8.45,0.008520112,0
2008-01-05,48.65,8.2,0.008095498,0
2008-01-06,48.65,8.2,0.010557257,0
2008-01-06,48.65,8.45,0.011001534,0
2008-01-06,48.4,8.2,0.013695249,0
2008-01-06,48.4,8.45,0.013817385,0
2008-01-07,48.4,8.45,0.012727643,0
2008-01-07,48.65,8.2,0.011139642,0
2008-01-07,48.65,8.45,0.011191386,0
2008-01-07,48.4,8.2,0.013954121,0
2008-01-08,48.4,8.2,2.097592e-05,0
2008-01-08,48.4,8.45,1.6020469e-05,0
2008-01-08,48.65,8.2,7.3920426e-05,0
2008-01-08,48.65,8.45,3.918816e-05,0
2008-01-09,48.4,8.45,0.0031431757,0
2008-01-09,48.4,8.2,0.0032772461,0
2008-01-09,48.65,8.2,0.003358257,0
2008-01-09,48.65,8.45,0.0034017102,0
2008-01-10,48.65,8.2,0.00058645295,0
2008-01-10,48.65,8.45,0.00073111523,0
2008-01-10,48.4,8.2,0.00086330704,0
2008-01-10,48.4,8.45,0.0009825362,0
2008-01-11,48.65,8.2,1.5346284e-05,0
2008-01-11,48.65,8.45,2.0981892e-05,0
2008-01-11,48.4,8.2,1.087224e-05,0
2008-01-11,48.4,8.45,1.3252424e-05,0
2008-01-12,48.4,8.45,0.0026346538,0
2008-01-12,48.4,8.2,0.0029695996,0
2008-01-12,48.65,8.45,0.0021296255,0
2008-01-12,48.65,8.2,0.0022654172,0
2008-01-13,48.65,8.2,3.527907e-06,0
2008-01-13,48.65,8.45,3.3374297e-06,0
2008-01-13,48.4,8.2,2.6712576e-06,0
2008-01-13,48.4,8.45,2.6706318e-06,0
2008-01-14,48.65,8.2,0.0012516142,0
2008-01-14,48.65,8.45,0.0014303722,0
2008-01-14,48.4,8.2,0.0017412278,0
2008-01-14,48.4,8.45,0.0018644519,0
2008-01-15,48.4,8.2,0.00068074616,0
2008-01-15,48.4,8.45,0.00039327165,0
2008-01-15,48.65,8.2,0.001200922,0
2008-01-15,48.65,8.45,0.00097154255,0
2008-01-16,48.65,8.45,0.003523026,0
2008-01-16,48.4,8.2,0.003983008,0
2008-01-16,48.65,8.2,0.0032685583,0
2008-01-16,48.4,8.45,0.0043229773,0
2008-01-17,48.4,8.45,0.0028239675,0
2008-01-17,48.4,8.2,0.0034856068,0
2008-01-17,48.65,8.2,0.004005407,0
2008-01-17,48.65,8.45,0.0033870083,0
2008-01-18,48.65,8.2,0.0068983077,0
2008-01-18,48.65,8.45,0.0076960796,0
2008-01-18,48.4,8.2,0.0065375273,0
2008-01-18,48.4,8.45,0.008037985,0
2008-01-19,48.65,8.2,0.0024252145,0
2008-01-19,48.65,8.45,0.0011059103,0
2008-01-19,48.4,8.2,0.0016142821,0
2008-01-19,48.4,8.45,0.00085255073,0
2008-01-20,48.65,8.2,5.7133613e-05,0
2008-01-20,48.65,8.45,3.7067723e-05,0
2008-01-20,48.4,8.2,4.4527005e-05,0
2008-01-20,48.4,8.45,1.594134e-05,0
2008-01-21,48.4,8.45,0.0007373566,0
2008-01-21,48.4,8.2,0.00088922284,0
2008-01-21,48.65,8.2,0.0006902658,0
2008-01-21,48.65,8.45,0.0008328393,0
2008-01-22,48.65,8.2,0.012613213,0
2008-01-22,48.65,8.45,0.013995637,0
2008-01-22,48.4,8.2,0.012390705,0
2008-01-22,48.4,8.45,0.012729549,0
2008-01-23,48.65,8.2,4.0958326e-05,0
2008-01-23,48.65,8.45,7.9543956e-05,0
2008-01-23,48.4,8.2,2.0458054e-05,0
2008-01-23,48.4,8.45,6.370341e-05,0
2008-01-24,48.65,8.2,0.001262554,0
2008-01-24,48.65,8.45,0.0011566225,0
2008-01-24,48.4,8.2,0.0006870097,0
2008-01-24,48.4,8.45,0.0005902998,0
2008-01-25,48.4,8.45,0.0010576741,0
2008-01-25,48.4,8.2,0.0011154892,0
2008-01-25,48.65,8.2,0.0010254587,0
2008-01-25,48.65,8.45,0.0010282008,0
2008-01-26,48.65,8.2,6.7730953e-06,0
2008-01-26,48.65,8.45,2.668144e-06,0
2008-01-26,48.4,8.2,4.1978265e-06,0
2008-01-26,48.4,8.45,3.244327e-06,0
2008-01-27,48.65,8.2,3.4340037e-06,0
2008-01-27,48.65,8.45,4.2940655e-06,0
2008-01-27,48.4,8.2,4.5763145e-06,0
2008-01-27,48.4,8.45,5.33818e-06,0
2008-01-28,48.4,8.45,5.911804e-06,0
2008-01-28,48.65,8.2,8.492217e-06,0
2008-01-28,48.65,8.45,4.579161e-06,0
2008-01-28,48.4,8.2,4.577153e-06,0
2008-01-29,48.4,8.45,1.9456229e-05,0
2008-01-29,48.4,8.2,2.8700639e-05,0
2008-01-29,48.65,8.2,3.013286e-05,0
2008-01-29,48.65,8.45,2.8983426e-05,0
2008-01-30,48.65,8.2,0.0035921494,0
2008-01-30,48.65,8.45,0.0029768103,0
2008-01-30,48.4,8.2,0.0026571834,0
2008-01-30,48.4,8.45,0.0019151258,0
2008-01-31,48.4,8.2,0.00060352945,0
2008-01-31,48.65,8.2,0.00057703286,0
2008-01-31,48.65,8.45,0.00041580613,0
2008-01-31,48.4,8.45,0.00043246776,0
2008-02-01,48.4,8.45,0.015359411,0
2008-02-01,48.4,8.2,0.01568369,0
2008-02-01,48.65,8.45,0.018422434,0
2008-02-01,48.65,8.2,0.017669238,0
2008-02-02,48.4,8.45,0.0032852648,0
2008-02-02,48.4,8.2,0.003005599,0
2008-02-02,48.65,8.2,0.0018481482,0
2008-02-02,48.65,8.45,0.0021072712,0
2008-02-03,48.65,8.2,0.0,0
2008-02-03,48.65,8.45,0.0,0
2008-02-03,48.4,8.2,0.0,0
2008-02-03,48.4,8.45,0.0,0
2008-02-04,48.65,8.2,0.0020455136,0
2008-02-04,48.65,8.45,0.002793939,0
2008-02-04,48.4,8.2,0.0019705372,0
2008-02-04,48.4,8.45,0.0017952387,0
2008-02-05,48.65,8.2,0.003599822,0
2008-02-05,48.65,8.45,0.0030740693,0
2008-02-05,48.4,8.2,0.0020517004,0
2008-02-05,48.4,8.45,0.0019828337,0
2008-02-06,48.4,8.45,0.012197811,0
2008-02-06,48.4,8.2,0.0108096525,0
2008-02-06,48.65,8.2,0.009280822,0
2008-02-06,48.65,8.45,0.012697428,0
2008-02-07,48.65,8.2,0.00021864174,0
2008-02-07,48.65,8.45,0.000298924,0
2008-02-07,48.4,8.2,0.0003909719,0
2008-02-07,48.4,8.45,0.00051216525,0
2008-02-08,48.65,8.2,0.0,0
2008-02-08,48.65,8.45,0.0,0
2008-02-08,48.4,8.2,0.0,0
2008-02-08,48.4,8.45,0.0,0
2008-02-09,48.4,8.2,0.0,0
2008-02-09,48.4,8.45,0.0,0
2008-02-09,48.65,8.45,0.0,0
2008-02-09,48.65,8.2,0.0,0
2008-02-10,48.65,8.2,0.0,0
2008-02-10,48.65,8.45,0.0,0
2008-02-10,48.4,8.2,0.0,0
2008-02-10,48.4,8.45,0.0,0
2008-02-11,48.4,8.45,0.0,0
2008-02-11,48.65,8.2,0.0,0
2008-02-11,48.65,8.45,0.0,0
2008-02-11,48.4,8.2,0.0,0
2008-02-12,48.4,8.45,0.0,0
2008-02-12,48.4,8.2,0.0,0
2008-02-12,48.65,8.45,0.0,0
2008-02-12,48.65,8.2,0.0,0
2008-02-13,48.4,8.45,0.0,0
2008-02-13,48.65,8.2,0.0,0
2008-02-13,48.65,8.45,0.0,0
2008-02-13,48.4,8.2,0.0,0
2008-02-14,48.4,8.2,6.9595117e-06,0
2008-02-14,48.4,8.45,2.020687e-05,0
2008-02-14,48.65,8.2,5.1509996e-06,0
2008-02-14,48.65,8.45,1.1460659e-05,0
2008-02-15,48.4,8.2,0.00019333491,0
2008-02-15,48.4,8.45,0.00031690806,0
2008-02-15,48.65,8.2,0.00013144413,0
2008-02-15,48.65,8.45,0.00019755587,0
2008-02-16,48.4,8.2,0.0,0
2008-02-16,48.4,8.45,0.0,0
2008-02-16,48.65,8.2,0.0,0
2008-02-16,48.65,8.45,0.0,0
2008-02-17,48.4,8.45,0.0,0
2008-02-17,48.4,8.2,0.0,0
2008-02-17,48.65,8.2,0.0,0
2008-02-17,48.65,8.45,0.0,0
2008-02-18,48.65,8.2,0.0,0
2008-02-18,48.65,8.45,0.0,0
2008-02-18,48.4,8.2,0.0,0
2008-02-18,48.4,8.45,0.0,0
2008-02-19,48.65,8.2,0.0,0
2008-02-19,48.65,8.45,0.0,0
2008-02-19,48.4,8.2,0.0,0
2008-02-19,48.4,8.45,0.0,0
2008-02-20,48.65,8.2,0.0038124952,0
2008-02-20,48.65,8.45,0.0030813247,0
2008-02-20,48.4,8.2,0.003322164,0
2008-02-20,48.4,8.45,0.0026590158,0
2008-02-21,48.4,8.45,0.0028457243,0
2008-02-21,48.4,8.2,0.0041710148,0
2008-02-21,48.65,8.2,0.0039971396,0
2008-02-21,48.65,8.45,0.0026531,0
2008-02-22,48.65,8.2,0.00067471777,0
2008-02-22,48.65,8.45,0.0006211075,0
2008-02-22,48.4,8.2,0.00065810425,0
2008-02-22,48.4,8.45,0.00036595625,0
2008-02-23,48.65,8.2,0.00034109797,0
2008-02-23,48.65,8.45,0.00018987853,0
2008-02-23,48.4,8.2,0.0002864033,0
2008-02-23,48.4,8.45,0.000113338676,0
2008-02-24,48.65,8.2,0.0,0
2008-02-24,48.65,8.45,0.0,0
2008-02-24,48.4,8.2,0.0,0
2008-02-24,48.4,8.45,0.0,0
2008-02-25,48.4,8.45,6.9619555e-06,0
2008-02-25,48.4,8.2,9.820884e-06,0
2008-02-25,48.65,8.2,0.0002700989,0
2008-02-25,48.65,8.45,4.128224e-05,0
2008-02-26,48.65,8.2,0.0059300354,0
2008-02-26,48.65,8.45,0.006472381,0
2008-02-26,48.4,8.2,0.005230014,0
2008-02-26,48.4,8.45,0.004969811,0
2008-02-27,48.65,8.2,0.002582846,0
2008-02-27,48.65,8.45,0.0029651453,0
2008-02-27,48.4,8.2,0.0031369948,0
2008-02-27,48.4,8.45,0.0030399226,0
2008-02-28,48.65,8.45,0.0007531239,0
2008-02-28,48.65,8.2,0.00096441817,0
2008-02-28,48.4,8.2,0.0003832129,0
2008-02-28,48.4,8.45,0.00028972403,0
2008-02-29,48.4,8.45,0.010703792,0
2008-02-29,48.4,8.2,0.010502736,0
2008-02-29,48.65,8.2,0.011993271,0
2008-02-29,48.65,8.45,0.012676342,0
2008-03-01,48.4,8.45,0.022782225,0
2008-03-01,48.65,8.2,0.019736411,0
2008-03-01,48.65,8.45,0.023812074,0
2008-03-01,48.4,8.2,0.019408775,0
2008-03-02,48.4,8.2,0.005188673,0
2008-03-02,48.4,8.45,0.0055850116,0
2008-03-02,48.65,8.2,0.0062453058,0
2008-03-02,48.65,8.45,0.008518896,0
2008-03-03,48.4,8.45,0.009022715,0
2008-03-03,48.4,8.2,0.00924795,0
2008-03-03,48.65,8.45,0.01074403,0
2008-03-03,48.65,8.2,0.009908059,0
2008-03-04,48.65,8.2,0.0066942745,0
2008-03-04,48.65,8.45,0.0069614653,0
2008-03-04,48.4,8.2,0.007516593,0
2008-03-04,48.4,8.45,0.0077680727,0
2008-03-05,48.65,8.2,0.0008292831,0
2008-03-05,48.65,8.45,0.0010301338,0
2008-03-05,48.4,8.2,0.0011841037,0
2008-03-05,48.4,8.45,0.0010930675,0
2008-03-06,48.65,8.2,7.6316064e-07,0
2008-03-06,48.65,8.45,0.0,0
2008-03-06,48.4,8.2,0.0,0
2008-03-06,48.4,8.45,0.0,0
2008-03-07,48.4,8.45,0.00031610372,0
2008-03-07,48.4,8.2,0.000322224,0
2008-03-07,48.65,8.2,0.0002915602,0
2008-03-07,48.65,8.45,0.00029233878,0
2008-03-08,48.65,8.2,0.0026308226,0
2008-03-08,48.65,8.45,0.0030847387,0
2008-03-08,48.4,8.2,0.0026230218,0
2008-03-08,48.4,8.45,0.0027010005,0
2008-03-09,48.65,8.2,8.8215456e-05,0
2008-03-09,48.65,8.45,9.796508e-05,0
2008-03-09,48.4,8.2,0.00021785742,0
2008-03-09,48.4,8.45,0.00021965634,0
2008-03-10,48.4,8.2,0.0044357483,0
2008-03-10,48.4,8.45,0.0046916497,0
2008-03-10,48.65,8.45,0.0046486123,0
2008-03-10,48.65,8.2,0.004075767,0
2008-03-11,48.65,8.2,0.006042705,0
2008-03-11,48.65,8.45,0.0062018456,0
2008-03-11,48.4,8.2,0.005677579,0
2008-03-11,48.4,8.45,0.0058080284,0
2008-03-12,48.4,8.45,0.030191278,0
2008-03-12,48.65,8.2,0.020319859,0
2008-03-12,48.65,8.45,0.025772493,0
2008-03-12,48.4,8.2,0.025001718,0
2008-03-13,48.4,8.45,0.00400624,0
2008-03-13,48.4,8.2,0.0038553933,0
2008-03-13,48.65,8.45,0.007270009,0
2008-03-13,48.65,8.2,0.0055348906,0
2008-03-14,48.4,8.45,0.009798752,0
2008-03-14,48.65,8.2,0.015484801,0
2008-03-14,48.65,8.45,0.018308384,0
