date,t2m_mean,tp_sum
13/09/2060,13.704721441936131,0.0
14/09/2060,17.371408441936133,0.0
15/09/2060,18.45472144193613,0.0
16/09/2060,17.20475244193613,0.0
17/09/2060,7.654764141936131,9.358250267161669
18/09/2060,9.438089441936132,0.0
19/09/2060,14.504770441936133,0.0
20/09/2060,13.971414441936131,20.215214511927247
21/09/2060,12.95475194193613,2.5791825876425083
22/09/2060,12.471414441936131,0.0
23/09/2060,11.82142044193613,0.0
24/09/2060,12.504739441936133,0.2265498068980021
25/09/2060,8.988077441936131,0.5053803874476064
26/09/2060,11.354745441936132,0.0348538174334035
27/09/2060,11.971414441936131,3.903627593623579
28/09/2060,11.104745441936132,0.0
29/09/2060,17.271432441936128,0.0
30/09/2060,17.68808844193613,0.0
01/10/2060,16.954782441936132,0.0174269087167017
02/10/2060,16.421426441936134,0.0
03/10/2060,17.28806444193613,0.0
04/10/2060,17.95472144193613,0.0
05/10/2060,18.55475844193613,0.0
06/10/2060,12.338083441936131,19.291589373149968
07/10/2060,9.15473344193613,7.91181673455036
08/10/2060,11.77140244193613,11.013806894379387
09/10/2060,16.188089441936132,19.570419727746504
10/10/2060,12.871408441936133,18.315681160108056
11/10/2060,12.554758441936132,0.5402342228545493
12/10/2060,12.38807144193613,0.1916960125734348
13/10/2060,8.754739441936131,0.0
14/10/2060,8.671396441936132,9.950765920985829
15/10/2060,9.104745441936132,7.267020635733604
16/10/2060,11.67142644193613,1.0456145692197805
17/10/2060,12.621408441936133,2.0912291384395605
18/10/2060,14.588083441936131,0.0348538174334035
19/10/2060,12.38807144193613,0.0
20/10/2060,5.504739741936131,0.0
21/10/2060,5.871408441936131,0.0
22/10/2060,8.95475194193613,0.0
23/10/2060,4.804758041936131,0.836491638942874
24/10/2060,5.254739741936131,0.0
25/10/2060,6.938089441936131,11.2752110912964
26/10/2060,8.138071041936131,1.4987141419334091
27/10/2060,9.171396441936132,0.0
28/10/2060,9.15476444193613,0.0
29/10/2060,10.32142044193613,0.0697076348668071
30/10/2060,10.121408441936133,3.903627593623579
31/10/2060,12.171396441936132,6.674506296545459
01/11/2060,10.95475194193613,25.234164838573
02/11/2060,11.88807144193613,0.0
03/11/2060,8.40473344193613,0.1916960125734348
04/11/2060,5.321420441936131,0.0
05/11/2060,7.188058841936131,10.630414335161635
06/11/2060,7.521402441936131,8.120939829156768
07/11/2060,8.954721441936131,2.457194225341772
08/11/2060,7.604745841936131,0.5402341817721739
09/11/2060,5.121408441936131,8.730881640660453
10/11/2060,5.338083441936131,0.0174269087167017
11/11/2060,3.0714206419361307,0.0
12/11/2060,0.4714145419361308,9.933339105988296
13/11/2060,0.354745843936131,2.614036546296577
14/11/2060,0.1880893519361315,13.383866223085985
15/11/2060,0.9047641419361304,55.19102283419767
16/11/2060,0.0714206419361307,7.528425489968624
17/11/2060,2.888071041936131,0.0871345474349816
18/11/2060,5.221445041936131,0.2788305394672288
19/11/2060,3.154733641936131,12.512520214665289
20/11/2060,3.654733641936131,10.14246088595869
21/11/2060,5.771432841936131,22.428434477610068
22/11/2060,4.354745841936131,7.772401557252091
23/11/2060,4.988077141936131,0.0
24/11/2060,5.788095441936131,0.0
25/11/2060,6.104745841936131,3.764212087666305
26/11/2060,3.354745841936131,0.0
27/11/2060,1.888071041936131,0.0
28/11/2060,-0.8452663580638689,4.774973273385272
29/11/2060,3.7047519419361303,4.409007857824059
30/11/2060,5.088083441936131,5.245499907590687
01/12/2060,4.438058841936131,12.878485958885502
02/12/2060,5.538095441936131,12.05942171009342
03/12/2060,5.154733441936131,0.1219883623007367
04/12/2060,8.971414441936131,1.638129319231679
05/12/2060,9.30472744193613,7.493570545337545
06/12/2060,7.588083441936131,4.844680862034407
07/12/2060,5.838083441936131,8.173220274149367
08/12/2060,8.204721441936131,0.0348538174334035
09/12/2060,1.871408441936131,0.0
10/12/2060,3.0380954419361306,0.0348538174334035
11/12/2060,1.8047580419361309,1.0107607748952128
12/12/2060,1.4547519419361308,0.9759068984058944
13/12/2060,1.388071041936131,0.0
14/12/2060,-2.661916758063869,8.53918470373357
15/12/2060,-3.778585558063869,0.0174269087167017
16/12/2060,-3.245260258063869,3.345966555771496
17/12/2060,-3.628591558063869,0.1568421874370857
18/12/2060,-5.4785671580638695,0.0522807274339296
19/12/2060,-4.545248058063869,9.079420569883135
20/12/2060,-3.0285855580638685,0.5402341817721739
21/12/2060,-2.9285793580638693,0.0
22/12/2060,-2.745260258063869,6.9010562061494
23/12/2060,-2.461904558063869,5.5591835635232885
24/12/2060,-3.2952785580638686,0.9933337955681784
25/12/2060,-2.711904558063869,8.347489738760709
26/12/2060,-1.3452358580638697,1.2721643144942194
27/12/2060,-1.878591558063869,17.479190096318437
28/12/2060,-1.5285854580638691,0.0348538174334035
29/12/2060,1.7214145419361309,5.140938360287483
30/12/2060,1.8214206419361307,4.008189469585786
31/12/2060,0.3214206489361313,0.0
01/01/2061,6.688089441936131,3.746785272668773
02/01/2061,1.438058841936131,5.698599398139565
03/01/2061,2.4714144419361315,0.0522807274339296
04/01/2061,4.1547641419361305,7.249593820736071
05/01/2061,4.471414441936131,1.0281875898927455
06/01/2061,6.738107441936131,0.1219883623007367
07/01/2061,5.604745841936131,5.297780681242289
08/01/2061,6.821420441936131,45.553941555121455
09/01/2061,9.471414441936131,14.76059249570716
10/01/2061,9.338083441936131,17.200359741721897
11/01/2061,6.171426741936131,0.0871345474349816
12/01/2061,6.038064941936131,0.0348538174334035
13/01/2061,7.588083441936131,0.0
14/01/2061,5.004739741936131,0.0
15/01/2061,0.5714206419361307,0.836491638942874
16/01/2061,3.971414441936132,0.0697076348668071
17/01/2061,7.504739741936131,0.1742690948699633
18/01/2061,9.604745441936132,0.8713454332674414
19/01/2061,10.15476444193613,11.118368441682591
20/01/2061,9.488077441936133,1.8821060438331525
21/01/2061,4.521432841936131,0.0
22/01/2061,1.7880649419361312,0.0
23/01/2061,-3.1785793580638693,0.0
24/01/2061,-7.045248058063869,0.0
25/01/2061,-7.011953558063869,0.0
26/01/2061,-7.0118925580638685,0.0
27/01/2061,-2.5285855580638685,0.0
28/01/2061,0.8047275419361313,0.0
29/01/2061,1.254739741936131,0.0
30/01/2061,1.4547519419361308,0.0
31/01/2061,10.004739441936133,12.79135188389784
01/02/2061,5.138071041936131,2.858013106568549
02/02/2061,4.704782441936131,0.0
03/02/2061,1.5214328419361305,0.0
04/02/2061,3.788064941936131,7.075325013442735
05/02/2061,4.688089441936131,0.0348538174334035
06/02/2061,3.088083241936131,17.113226981370246
07/02/2061,1.354745841936131,7.876962447237288
08/02/2061,0.9547214419361314,15.910767544088383
09/02/2061,-0.2952480580638692,5.053803956640815
10/02/2061,0.8380832419361308,9.096846727562664
11/02/2061,1.271402341936131,2.892867065222618
12/02/2061,8.938089441936132,0.1219883623007367
13/02/2061,6.488077141936131,18.9604759442888
14/02/2061,6.571420441936131,4.23473872187172
15/02/2061,6.338083441936131,8.608893278359716
16/02/2061,6.471414441936131,22.654983072578
17/02/2061,6.971414441936131,12.651936049281565
18/02/2061,8.088083441936131,0.2091229097357185
19/02/2061,8.52140244193613,0.0174269087167017
20/02/2061,8.721414441936131,0.6796494412351943
21/02/2061,7.954751941936131,1.5858487099095786
22/02/2061,7.638071041936131,0.5576610378520821
23/02/2061,7.221384041936131,4.896961635686009
24/02/2061,8.854745441936132,0.0
25/02/2061,9.838083441936131,0.0
26/02/2061,10.254739441936133,0.0
27/02/2061,10.471414441936131,0.0
28/02/2061,9.304758441936132,0.0174269087167017
01/03/2061,9.371408441936133,4.565850178778865
02/03/2061,10.038064941936131,0.0871345474349816
03/03/2061,10.038064941936131,0.0
04/03/2061,8.254770441936131,0.0
05/03/2061,9.57142044193613,0.0
06/03/2061,10.871408441936133,0.0
07/03/2061,10.321390441936131,0.0
08/03/2061,6.021432841936131,4.35672741283146
09/03/2061,5.688089441936131,8.41719699875084
10/03/2061,6.588083441936131,53.69230622732174
11/03/2061,7.238107441936131,56.49804447610074
12/03/2061,8.45475194193613,0.7145032766421372
13/03/2061,6.954751941936131,0.1045614548678592
14/03/2061,9.254739441936133,7.232167663056545
15/03/2061,12.03809544193613,8.46947744374344
16/03/2061,12.454721441936131,0.0
17/03/2061,9.238077441936133,0.0
18/03/2061,7.354745841936131,0.0
19/03/2061,7.738077141936131,0.261403642304945
20/03/2061,-0.5952663580638689,0.0
21/03/2061,-0.4619350580638688,0.0
22/03/2061,-0.995260258063869,0.0
23/03/2061,-0.4619045580638694,0.0
24/03/2061,-0.1619167580638691,0.0
25/03/2061,2.704782441936131,0.0
26/03/2061,6.571420441936131,0.0
27/03/2061,5.621408441936131,0.0
28/03/2061,5.571420441936131,0.0
29/03/2061,6.204782441936131,0.0
30/03/2061,6.121408441936131,0.0
31/03/2061,3.0214024419361305,0.836491638942874
01/04/2061,14.07142044193613,0.8539185361051578
02/04/2061,8.504770441936131,13.139890813120523
03/04/2061,4.988077141936131,7.319302395362216
04/04/2061,7.871408441936131,8.905150447953789
05/04/2061,13.504770441936133,0.1045614548678592
06/04/2061,6.504739741936131,4.896961307027006
07/04/2061,9.104745441936132,0.1742690743287756
08/04/2061,4.921396441936131,2.03894852911746
09/04/2061,5.554758041936131,9.393103897156736
10/04/2061,5.604745841936131,4.513569733786266
11/04/2061,10.338083441936131,6.517664961567664
12/04/2061,12.004739441936133,0.0697076348668071
13/04/2061,15.68805844193613,1.2024568080098357
14/04/2061,16.28809544193613,1.9692406118093215
15/04/2061,15.871408441936133,1.9692406118093215
16/04/2061,15.204721441936131,0.644795646910627
17/04/2061,14.988046441936133,18.97790538855836
18/04/2061,7.988107441936131,12.930766403878104
19/04/2061,8.604745441936132,1.829825598840554
20/04/2061,9.671396441936132,3.1542706048216247
21/04/2061,10.40473344193613,0.1045614548678592
22/04/2061,12.754739441936133,2.352632678038567
23/04/2061,15.271432441936131,10.037899995973492
24/04/2061,16.05475844193613,15.213692314915043
25/04/2061,12.004739441936133,7.26702129305161
26/04/2061,17.238108441936134,0.0
27/04/2061,14.38807144193613,0.0
28/04/2061,12.288064941936131,14.690885235717031
29/04/2061,10.254770441936133,2.404913616019671
30/04/2061,8.988107441936132,8.591466463362183
01/05/2061,10.671396441936132,10.43871805555276
02/05/2061,12.971445441936131,0.6970763794798535
03/05/2061,11.20475194193613,7.598132749958755
04/05/2061,10.438089441936132,2.8405862915710163
05/05/2061,11.104745441936132,29.765160401379788
06/05/2061,12.371408441936133,13.15731499884603
07/05/2061,12.471414441936131,0.0
08/05/2061,10.004739441936133,0.0
09/05/2061,11.754739441936133,5.977429752736104
10/05/2061,14.604745441936132,2.5443287933179404
11/05/2061,15.338083441936131,6.918483021146933
12/05/2061,14.388101441936133,0.0
13/05/2061,17.421396441936132,0.0
14/05/2061,18.13810144193613,0.0
15/05/2061,19.121408441936133,0.0
16/05/2061,16.971414441936133,0.0
17/05/2061,12.938089441936132,0.0
18/05/2061,6.638071041936131,0.0
19/05/2061,15.18805844193613,0.0
20/05/2061,17.771432441936128,0.2091229097357185
21/05/2061,19.021432441936128,2.858013106568549
22/05/2061,18.17142644193613,0.0
23/05/2061,18.20472144193613,0.2439767246014736
24/05/2061,18.70472144193613,3.032282242520888
25/05/2061,20.95475244193613,6.064565142359783
26/05/2061,18.92139644193613,14.324919491496816
27/05/2061,13.721445441936131,0.8887723304297251
28/05/2061,7.188058841936131,0.0522807274339296
29/05/2061,6.688089441936131,5.681172583142032
30/05/2061,9.521432441936131,0.0
31/05/2061,15.921396441936132,0.0
01/06/2061,7.438089441936131,2.195790521413263
02/06/2061,9.78809544193613,5.24549925027268
03/06/2061,14.921396441936132,10.595561362484576
04/06/2061,9.07142044193613,6.151698560029439
05/06/2061,13.354745441936132,0.0
06/06/2061,20.50473944193613,0.0
07/06/2061,20.13810144193613,0.0
08/06/2061,19.371408441936133,0.0
09/06/2061,17.421396441936132,0.0
10/06/2061,19.321420441936134,0.0
11/06/2061,18.838083441936128,0.0
12/06/2061,20.621408441936133,0.0
13/06/2061,21.53809544193613,1.3941525946302054
14/06/2061,18.68808844193613,4.182458276879121
15/06/2061,17.471414441936133,6.970763466139531
16/06/2061,16.07139044193613,0.0
17/06/2061,18.48807744193613,0.0
18/06/2061,20.55475844193613,0.0
19/06/2061,21.10474544193613,2.5094749989933733
20/06/2061,20.371408441936133,0.7667840502937392
21/06/2061,20.60474544193613,0.0174269087167017
22/06/2061,21.60474544193613,1.4812873269358764
23/06/2061,22.70475244193613,0.4008188812267779
24/06/2061,21.75473944193613,3.3982470007640946
25/06/2061,23.00473944193613,0.7667840502937392
26/06/2061,20.10474544193613,0.2788305394672288
27/06/2061,18.95478244193613,0.0
28/06/2061,19.42142644193613,0.0
29/06/2061,19.42139644193613,1.7601178458619176
30/06/2061,17.871408441936133,2.195790521413263
01/07/2061,19.93808844193613,0.0
02/07/2061,19.771432441936128,0.0
03/07/2061,15.88807144193613,0.0
04/07/2061,14.354745441936132,0.0
05/07/2061,14.82142044193613,0.0
06/07/2061,13.40473344193613,0.0
07/07/2061,14.888101441936133,4.4787161037912
08/07/2061,16.08808344193613,4.548423692440335
09/07/2061,13.088083441936131,0.1219883623007367
10/07/2061,9.40473344193613,0.0
11/07/2061,10.788064941936131,0.0
12/07/2061,13.57142044193613,0.9584800834083615
13/07/2061,18.60474544193613,8.46947744374344
14/07/2061,21.85474544193613,2.038948364787959
15/07/2061,23.93808844193613,0.4008188812267779
16/07/2061,24.35474544193613,0.2091229097357185
17/07/2061,20.13807144193613,5.611464665833894
18/07/2061,20.85474544193613,1.8298254345110525
19/07/2061,20.68808844193613,0.0
20/07/2061,17.971414441936133,0.0
21/07/2061,16.838083441936128,14.394626751486944
22/07/2061,16.78806444193613,0.0
23/07/2061,20.271432441936128,0.0
24/07/2061,19.98810844193613,0.3136843748741715
25/07/2061,16.671396441936132,0.2265498068980021
26/07/2061,16.32142044193613,0.0
27/07/2061,15.054758441936132,0.0
28/07/2061,15.454721441936131,0.0
29/07/2061,12.221414441936131,0.0
30/07/2061,18.65476444193613,0.0
31/07/2061,15.754770441936133,0.1219883623007367
01/08/2061,15.504770441936133,0.6970763794798535
02/08/2061,17.221445441936133,0.0
03/08/2061,17.588083441936128,1.4290065532842744
04/08/2061,16.20475194193613,0.0
05/08/2061,18.35474544193613,0.0
06/08/2061,18.338083441936128,0.0
07/08/2061,21.621408441936133,0.0
08/08/2061,22.17139644193613,0.3485381897399267
09/08/2061,17.521432441936128,0.0697076348668071
10/08/2061,15.988077441936133,3.886200778626046
11/08/2061,20.371408441936133,0.0174269087167017
12/08/2061,20.60474544193613,0.0
13/08/2061,21.60474544193613,0.0
14/08/2061,22.70475244193613,0.3136843748741715
15/08/2061,22.18805844193613,3.9733351822727134
16/08/2061,21.17142644193613,0.7319301738044209
17/08/2061,19.63807144193613,0.0
18/08/2061,20.55475844193613,14.882580200689892
19/08/2061,18.221414441936133,0.0174269087167017
20/08/2061,19.25473944193613,19.099894408177104
21/08/2061,21.80475844193613,3.694504827676173
22/08/2061,23.73807744193613,0.2439767246014736
23/08/2061,24.05475844193613,0.1045614548678592
24/08/2061,25.40473344193613,0.0
25/08/2061,24.48807744193613,0.0
26/08/2061,14.65473344193613,1.1501760343582337
27/08/2061,14.554758441936132,3.816493189976911
28/08/2061,15.65473344193613,0.0
29/08/2061,14.104745441936132,0.2265498274391898
30/08/2061,12.438089441936132,0.0
31/08/2061,12.90473344193613,6.186552847342512
01/09/2061,16.171396441936132,0.0
02/09/2061,18.88807144193613,0.0
03/09/2061,21.03809544193613,4.426434672821592
04/09/2061,16.00477044193613,5.210645620277615
05/09/2061,16.33808344193613,22.13217336410796
06/09/2061,18.23810844193613,9.253689377176473
07/09/2061,18.088083441936128,13.261878518103254
08/09/2061,17.60474544193613,9.201408274865868
09/09/2061,15.90473344193613,0.0
10/09/2061,17.871408441936133,0.0
11/09/2061,15.254770441936133,0.0
12/09/2061,14.38807144193613,0.0
13/09/2061,13.55472744193613,0.0
14/09/2061,14.721414441936131,5.280353537585753
15/09/2061,11.43805844193613,2.5094749989933733
16/09/2061,15.53809544193613,0.0
17/09/2061,15.38807144193613,0.0
18/09/2061,16.171396441936132,0.0
19/09/2061,16.388071441936134,0.1219883623007367
20/09/2061,11.104745441936132,23.16036333677848
21/09/2061,11.054758441936132,1.463860347608842
22/09/2061,15.57142044193613,0.0
23/09/2061,17.321420441936134,0.0
24/09/2061,13.70475194193613,0.4530996137960044
25/09/2061,13.488077441936133,4.7401189860722
26/09/2061,15.57142044193613,3.677078012678641
27/09/2061,10.304758441936132,27.7610661595754
28/09/2061,10.371408441936133,2.6488901762916437
29/09/2061,12.238077441936133,2.614036546296577
30/09/2061,15.45475194193613,20.250069456558325
01/10/2061,19.67139644193613,2.439767246014737
02/10/2061,17.05475844193613,0.4879534492029472
03/10/2061,12.871408441936133,0.4356727166337207
04/10/2061,13.70475194193613,0.0
05/10/2061,13.938089441936132,0.0
06/10/2061,13.58811344193613,2.3700598216951034
07/10/2061,14.588083441936131,31.03732315474374
08/10/2061,13.688089441936132,1.516141121260444
09/10/2061,17.571420441936134,2.596609402640041
10/10/2061,12.554758441936132,0.0
11/10/2061,12.38807144193613,0.0
12/10/2061,8.754739441936131,0.0
13/10/2061,8.671396441936132,4.827254047036874
14/10/2061,9.104745441936132,7.52842417533261
15/10/2061,11.67142644193613,2.474621040339304
16/10/2061,12.621408441936133,0.0174269087167017
17/10/2061,14.588083441936131,17.479190096318437
18/10/2061,12.38807144193613,13.314158963095853
19/10/2061,5.504739741936131,0.0871345474349816
20/10/2061,5.871408441936131,0.0
21/10/2061,8.95475194193613,13.871819672288932
22/10/2061,5.538095441936131,0.0174269087167017
23/10/2061,4.804758041936131,0.0174269087167017
24/10/2061,5.254739741936131,0.0
25/10/2061,6.938089441936131,0.0
26/10/2061,8.138071041936131,0.0174269087167017
27/10/2061,9.171396441936132,0.7145032766421372
28/10/2061,9.15476444193613,0.0
29/10/2061,10.32142044193613,0.0174269087167017
30/10/2061,10.121408441936133,0.0
31/10/2061,12.171396441936132,0.0522807274339296
01/11/2061,10.95475194193613,0.0
02/11/2061,11.88807144193613,0.0
03/11/2061,12.938089441936132,2.8057326615759504
04/11/2061,11.854745441936132,7.249594478054078
05/11/2061,10.488077441936133,0.0174269087167017
06/11/2061,9.004739441936131,0.0174269087167017
07/11/2061,7.888071041936131,0.5228072846098901
08/11/2061,7.221414441936131,2.2480714593943665
09/11/2061,7.221445041936131,0.0348538174334035
10/11/2061,10.488077441936133,23.21264378177107
11/11/2061,5.138071041936131,30.21826284985969
12/11/2061,8.088083441936131,7.336729210359749
13/11/2061,13.454721441936131,5.454622344879088
14/11/2061,8.80472744193613,6.744213556535591
15/11/2061,4.921396441936131,3.642224054024572
16/11/2061,7.338083441936131,0.0
17/11/2061,4.971384041936131,0.0
18/11/2061,6.288064941936131,0.8539185361051578
19/11/2061,8.138071041936131,8.800588900650585
20/11/2061,7.138101441936131,2.335205863041034
21/11/2061,6.604745841936131,1.9169601668167229
22/11/2061,9.504739441936133,11.066086682053978
23/11/2061,8.004739741936131,4.513569733786266
24/11/2061,11.57142044193613,0.1045614548678592
25/11/2061,10.18805844193613,5.280353537585753
26/11/2061,9.95475194193613,7.371582840354814
27/11/2061,9.90473344193613,0.0
28/11/2061,10.371408441936133,0.0
29/11/2061,10.67142644193613,0.0
30/11/2061,9.95475194193613,0.0
01/12/2061,10.938089441936132,0.0
02/12/2061,10.771432441936131,0.0
03/12/2061,13.421396441936132,0.0
04/12/2061,8.271432841936132,14.08094276689534
05/12/2061,8.371408441936131,23.24749741176614
06/12/2061,9.838083441936131,28.249019608778344
07/12/2061,8.521432441936131,17.23521468635298
08/12/2061,11.921396441936132,33.26796862078808
09/12/2061,-0.0786037580638687,18.472523809721864
10/12/2061,0.621408441936131,1.3941525946302054
11/12/2061,2.8214206419361307,7.354155368039276
12/12/2061,-0.0285854580638691,14.098369581892872
13/12/2061,1.188058841936131,8.016378939171572
14/12/2061,-0.5619106580638693,1.2198836230073682
15/12/2061,-1.6785793580638693,7.563279119963689
16/12/2061,-2.56191055806387,10.769830169777912
17/12/2061,1.354745841936131,49.68411774371296
18/12/2061,-0.4119167580638692,10.90924600439419
19/12/2061,-2.5619411580638687,1.6032756892366131
20/12/2061,-2.7785855580638685,3.921054408621111
21/12/2061,-4.9785671580638695,9.044566282570065
22/12/2061,-9.195241558063868,10.578133890169038
23/12/2061,-4.361928958063869,0.0522807274339296
24/12/2061,-1.2952480580638692,1.167602931520517
25/12/2061,-0.4452419580638693,0.3136843337917961
26/12/2061,0.0880832419361308,0.0174269087167017
27/12/2061,-1.5452785580638686,0.2265498274391898
28/12/2061,-0.7785854580638691,0.0174269087167017
29/12/2061,0.6047458419361309,8.504331073738506
30/12/2061,1.4213962419361312,0.6796494412351943
31/12/2061,3.0214024419361305,0.0
01/01/2062,0.371408441936131,0.0
02/01/2062,4.054758041936131,0.0
03/01/2062,7.538095441936131,0.0
04/01/2062,4.638071041936131,0.0
05/01/2062,5.554758041936131,0.0
06/01/2062,1.9881076419361312,3.624796910368036
07/01/2062,3.638071041936131,0.0
08/01/2062,2.338083241936131,18.78620779431347
09/01/2062,2.904733641936131,4.86210767703194
10/01/2062,-0.7119350580638688,27.02913730040699
11/01/2062,-2.111928958063869,29.451477731424195
12/01/2062,0.1713962419361312,86.2632022482085
13/01/2062,1.5714206419361307,21.88819926877851
14/01/2062,4.538064941936131,32.239783906661614
15/01/2062,6.521432841936131,4.112750688229986
16/01/2062,6.971445041936131,0.1394152697336143
17/01/2062,6.721445041936131,0.1568421874370857
18/01/2062,9.15473344193613,13.76725746766772
19/01/2062,7.838083441936131,14.429481696118026
20/01/2062,7.388071041936131,6.587371564239788
21/01/2062,0.4380588319361305,10.264449905577433
22/01/2062,-1.861928958063869,10.54328091749198
23/01/2062,-0.2785854580638691,8.852869345643182
24/01/2062,0.7380466219361308,0.0174269087167017
25/01/2062,2.8047580419361307,3.903627593623579
26/01/2062,-8.21193505806387,0.0
27/01/2062,-5.378591558063869,0.0
28/01/2062,1.104745841936131,0.5750880171791167
29/01/2062,4.071420641936131,40.55241672883722
30/01/2062,6.638071041936131,31.92610123670602
31/01/2062,5.171396441936131,0.888772412594476
01/02/2062,6.571420441936131,0.0174269087167017
02/02/2062,5.138071041936131,2.9800014688692857
03/02/2062,2.154733641936131,0.0348538174334035
04/02/2062,3.354745841936131,0.5402341817721739
05/02/2062,6.904764141936131,0.0
06/02/2062,7.871408441936131,2.004094734792893
07/02/2062,4.721414441936131,13.22702488810819
08/02/2062,7.104745841936131,6.726786741538058
09/02/2062,5.621408441936131,25.547847508528584
10/02/2062,1.9881076419361312,12.373105694685025
11/02/2062,1.0214328419361305,0.3485381486575513
12/02/2062,-0.0619106580638693,0.836491638942874
13/02/2062,-0.1619167580638691,6.51766364693165
14/02/2062,1.488077141936131,3.1019898311700227
15/02/2062,3.5547580419361307,0.0871345474349816
16/02/2062,4.854745841936131,0.0348538174334035
17/02/2062,3.788064941936131,0.0
18/02/2062,8.621408441936131,0.0522807274339296
19/02/2062,1.504739741936131,22.5504221825928
20/02/2062,-2.345235858063869,3.1019898311700227
21/02/2062,-2.1785793580638693,0.0871345474349816
22/02/2062,-0.6119289580638689,0.0348538174334035
23/02/2062,1.2714328419361305,0.0
24/02/2062,4.371408441936131,3.8339203336334458
25/02/2062,4.121408441936131,16.712406292518953
26/02/2062,2.7214144419361315,0.0
27/02/2062,5.171396441936131,0.0
28/02/2062,9.354745441936132,13.610416132689926
01/03/2062,1.871408441936131,10.36901079556263
02/03/2062,1.0214328419361305,1.341871985308105
03/03/2062,3.688089441936131,22.79439759255826
04/03/2062,-1.0285854580638691,3.659650869022105
05/03/2062,-1.9619045580638692,0.0348538174334035
06/03/2062,0.7714328419361314,0.0
07/03/2062,5.738077141936131,1.5335681005874784
08/03/2062,7.004739741936131,12.861059143887973
09/03/2062,8.588083441936131,2.2480714593943665
10/03/2062,6.921426741936131,0.470526510958288
11/03/2062,5.938089441936131,0.5576610789344576
12/03/2062,2.938089441936131,0.0348538174334035
13/03/2062,4.804758041936131,0.6622224619081598
14/03/2062,6.288064941936131,17.392056021330774
15/03/2062,1.638071041936131,4.199885091876654
16/03/2062,3.588083241936131,6.535091119247189
17/03/2062,4.738107441936131,7.842108817242222
18/03/2062,3.7714328419361305,3.921054408621111
19/03/2062,2.4047641419361305,0.0871345474349816
20/03/2062,2.2047214419361314,0.0
21/03/2062,4.988107441936131,0.0
22/03/2062,7.404733441936131,0.0
23/03/2062,9.40473344193613,0.3136843337917961
24/03/2062,7.888101441936131,1.1327491371959495
25/03/2062,7.421426741936131,1.2024568080098357
26/03/2062,3.971414441936132,1.9692406118093215
27/03/2062,4.721414441936131,0.0
28/03/2062,1.5714206419361307,0.0
29/03/2062,2.854745841936131,0.0
30/03/2062,6.038064941936131,0.0
31/03/2062,5.221414441936131,0.0
01/04/2062,3.80475804193613,0.0174269087167017
02/04/2062,6.821420441936131,4.565850178778865
03/04/2062,10.65473344193613,0.0871345474349816
04/04/2062,9.488107441936132,0.0
05/04/2062,7.471414441936131,0.0
06/04/2062,6.088083441936131,0.0
07/04/2062,1.604745841936131,0.0
08/04/2062,6.638071041936131,1.3592990467998904
09/04/2062,6.904733441936131,17.200361056357913
10/04/2062,7.354745841936131,0.0
11/04/2062,7.154733441936131,0.2962574777118879
12/04/2062,4.071420641936131,2.439767246014737
13/04/2062,5.304758041936131,8.870296160640715
14/04/2062,8.088083441936131,1.6381296478906824
15/04/2062,6.821420441936131,5.228073421252157
16/04/2062,7.638071041936131,6.012284040049177
17/04/2062,7.304758041936131,0.4530996137960044
18/04/2062,7.454751941936131,0.0
19/04/2062,8.57142044193613,0.0
20/04/2062,10.938089441936132,0.0871345474349816
21/04/2062,13.63807144193613,1.0107607748952128
22/04/2062,16.28809544193613,3.746785929986779
23/04/2062,12.67142644193613,23.142936521780943
24/04/2062,7.371408441936131,0.0697076348668071
25/04/2062,10.854745441936132,14.29006717613776
26/04/2062,16.08808344193613,0.0
27/04/2062,14.521432441936131,0.0
28/04/2062,15.221414441936131,0.8016378446183067
29/04/2062,11.371408441936133,3.816493189976911
30/04/2062,13.38807144193613,12.216264359707226
01/05/2062,13.221414441936131,0.1219883623007367
02/05/2062,14.021432441936131,11.867725430484546
03/05/2062,14.104745441936132,4.182457948220118
04/05/2062,14.554758441936132,0.3485381897399267
05/05/2062,14.13807144193613,0.0
06/05/2062,14.088083441936131,0.0
07/05/2062,14.82142044193613,0.0
08/05/2062,16.671396441936132,0.0
09/05/2062,15.088083441936131,0.0
10/05/2062,14.754739441936133,6.308541209643249
11/05/2062,14.221414441936131,2.927720695217684
12/05/2062,14.82142044193613,2.335205863041034
13/05/2062,17.63810144193613,0.0697076348668071
14/05/2062,15.988077441936133,0.0
15/05/2062,18.13807144193613,0.0
16/05/2062,18.771432441936128,6.604799036555328
17/05/2062,14.238077441936133,9.166553987552794
18/05/2062,10.721414441936131,6.186552847342512
19/05/2062,7.854745841936131,12.44281426931117
20/05/2062,7.254739741936131,0.644795646910627
21/05/2062,9.221414441936131,16.538138142543623
22/05/2062,7.571420441936131,1.620702504234146
23/05/2062,11.13807144193613,0.0
24/05/2062,15.15473344193613,0.0
25/05/2062,12.738077441936133,5.036376812984279
26/05/2062,8.754739441936131,18.873341869301136
27/05/2062,8.238077141936131,6.500236831934117
28/05/2062,7.771432841936131,2.160936891418197
29/05/2062,10.738077441936133,1.5858487099095786
30/05/2062,12.438089441936132,11.414625611276662
31/05/2062,15.17142644193613,0.0
01/06/2062,17.65476444193613,1.254737499496687
02/06/2062,19.73807744193613,2.492047855336837
03/06/2062,20.67142644193613,0.0
04/06/2062,16.488077441936134,0.0
