date,t2m_mean,tp_sum,flow_m3_s
2018-11-21,-0.9311399999999708,0.021197438425,2.28
2018-11-22,1.1067900000000463,0.045168492585,2.203
2018-11-23,1.344742500000052,0.3904269525,2.314
2018-11-24,4.728177500000015,3.4457399,2.225
2018-11-25,3.146690000000035,0.03193098575,2.235
2018-11-26,2.731617500000027,3.8436908,2.296
2018-11-27,2.079675000000009,2.15512605,2.349
2018-11-28,2.592162500000029,0.29513585,2.31
2018-11-29,4.615835000000061,0.012038221,2.273
2018-11-30,5.4299575,4.47555575,2.298
2018-12-01,6.252610000000004,0.07319782425,2.099
2018-12-02,8.64373500000005,17.99309625,4.279
2018-12-03,10.44683500000002,28.479994,19.866
2018-12-04,6.924577500000055,8.7035866249999,22.385
2018-12-05,5.301292500000045,0.0584222835,10.671
2018-12-06,8.286427500000059,5.119291049999999,6.716
2018-12-07,9.457150000000013,6.2886124,7.558
2018-12-08,5.039829999999995,10.918096625,8.714
2018-12-09,6.037975000000017,21.0083115,21.262
2018-12-10,3.31301000000002,8.7523576,29.203
2018-12-11,0.5758250000000089,2.2268372,14.201
2018-12-12,-0.7314399999999637,0.2132528924999999,10.129
2018-12-13,-1.161974999999984,0.2815380725,7.892
2018-12-14,-1.9301024999999756,0.03097196725,7.384
2018-12-15,-2.980982499999982,0.00159708166,5.355
2018-12-16,-0.4400324999999725,4.878711425,4.563
2018-12-17,1.458522500000015,0.946376775,4.678
2018-12-18,0.7197075000000268,0.001932176935,4.84
2018-12-19,3.589170000000024,2.208840575,4.806
2018-12-20,4.752362500000004,2.410283875,5.031
2018-12-21,7.28231500000004,13.5347755,15.638
2018-12-22,8.858069999999998,20.12335325,66.291
2018-12-23,7.56848500000001,24.11184975,50.901
2018-12-24,5.336547499999995,18.7932617499999,142.335
2018-12-25,-1.592224999999985,0.0025518166,47.452
2018-12-26,-1.9070674999999824,0.0013352244225,29.6
2018-12-27,-1.329022499999951,0.0,22.146
2018-12-28,-0.4175824999999804,0.0214886671,18.541
2018-12-29,-0.445335,0.86279765,14.965
2018-12-30,2.4896175000000085,2.9133585999999,11.347
2018-12-31,3.8857900000000423,2.058881275,11.176
2019-01-01,3.962955000000022,4.39879735,10.029
2019-01-02,1.171135000000049,3.387239475,10.392
2019-01-03,-2.763157499999977,1.74418385,9.892
2019-01-04,-1.1051099999999678,1.39348345,8.833
2019-01-05,0.1446750000000065,12.8048085,8.949
2019-01-06,1.361940000000004,11.178900625,12.519
2019-01-07,1.4365725000000111,1.584622,12.062
2019-01-08,2.243165000000033,14.55042175,10.225
2019-01-09,0.2399250000000279,11.2391265,11.608
2019-01-10,-1.3793974999999818,2.80546075,13.237
2019-01-11,-2.818527499999959,3.7700849,11.767
2019-01-12,0.3632175000000188,11.46843925,11.692
2019-01-13,3.852777500000002,30.11486325,25.244
2019-01-14,3.206545000000005,10.064485,111.044
2019-01-15,1.4896925000000465,0.2358838075,36.815
2019-01-16,1.599762499999997,0.00040533257,27.839
2019-01-17,4.083772500000009,7.416719599999999,24.442
2019-01-18,-1.3392824999999675,0.6792597225,23.362
2019-01-19,-6.552337499999965,0.0,19.308
2019-01-20,-4.886667499999987,0.1857063435,15.455
2019-01-21,-4.719704999999976,0.0069148210999999,15.281
2019-01-22,-6.087949999999978,0.000334093775,16.962
2019-01-23,-3.919407499999977,0.16769153,18.449
2019-01-24,-5.037802499999998,0.9304627775,19.504
2019-01-25,-4.866449999999986,0.7346931375,15.355
2019-01-26,0.6449000000000069,2.495513125,10.753
2019-01-27,4.21701250000001,6.955790899999999,9.946
2019-01-28,0.1908075000000053,11.775534625,14.601
2019-01-29,-0.8092499999999632,0.7735185250000001,12.225
2019-01-30,-1.0407124999999835,2.132786525,12.345
2019-01-31,-1.788219999999967,2.819667625,11.497
2019-02-01,1.9987200000000485,9.0501305,12.179
2019-02-02,2.506657500000017,0.8565182175,12.27
2019-02-03,0.4006375000000162,4.16779505,11.345
2019-02-04,-2.586189999999988,0.0027181792,10.627
2019-02-05,-2.4238149999999905,0.0,10.649
2019-02-06,-2.451539999999966,0.0,9.817
2019-02-07,0.5093975000000341,3.1057993499999,10.767
2019-02-08,4.231764999999996,0.299351465,12.844
2019-02-09,6.541555000000017,1.7493845,11.566
2019-02-10,6.956322499999999,11.662309875,16.416
2019-02-11,2.1579300000000217,5.1406224,27.799
2019-02-12,0.8113125000000423,0.9716524025,21.943
2019-02-13,-0.8088074999999435,0.0,18.954
2019-02-14,1.8570550000000596,0.0,15.342
2019-02-15,2.4334325000000376,0.0,12.74
2019-02-16,3.930450000000008,0.0,11.663
2019-02-17,4.466635000000053,0.0,11.346
2019-02-18,4.827952500000038,0.0,13.949
2019-02-19,4.894930000000045,0.1502513624999999,14.475
2019-02-20,3.642252500000041,0.039256867,14.347
2019-02-21,5.153797499999996,0.011035800175,13.056
2019-02-22,7.249465000000043,0.393537895,12.948
2019-02-23,4.295532500000036,0.0,14.491
2019-02-24,3.751372500000002,0.0,12.388
2019-02-25,6.135872500000005,0.0,12.666
2019-02-26,7.422185000000013,0.0,13.292
2019-02-27,7.229492500000049,0.0,13.61
2019-02-28,9.163392500000043,0.8900301,14.686
2019-03-01,6.915810000000022,15.99799325,55.863
2019-03-02,6.361687500000016,1.774360025,47.997
2019-03-03,8.882885000000044,0.0091321454,25.677
2019-03-04,8.834125000000029,9.358772,29.729
2019-03-05,5.041345000000035,8.489500425,37.574
2019-03-06,7.639032500000042,0.00202748195,45.952
2019-03-07,8.299427500000036,4.619940075,38.305
2019-03-08,6.383790000000033,4.734721075,34.674
2019-03-09,7.565782500000012,4.140966799999999,28.835
2019-03-10,9.280682500000012,17.777994,66.683
2019-03-11,2.713952500000005,7.791998599999999,54.764
2019-03-12,3.416477500000042,0.4383798274999,41.765
2019-03-13,4.338235000000054,10.22797375,29.439
2019-03-14,3.449945000000014,22.2837455,40.74
2019-03-15,7.160310000000038,27.52810175,143.813
2019-03-16,9.411020000000008,7.080486775000001,174.793
2019-03-17,7.721742500000005,6.1379574,78.503
2019-03-18,2.8321050000000128,3.3889601,57.927
2019-03-19,2.5691525000000297,0.6869627875000001,42.936
2019-03-20,3.2715275000000474,0.0,35.741
2019-03-21,6.138895000000048,0.0,31.555
2019-03-22,8.045220000000029,0.0,26.942
2019-03-23,8.611627499999997,0.0,21.756
2019-03-24,7.806937500000004,0.0119905197,18.78
2019-03-25,5.066620000000057,3.028623125,19.702
2019-03-26,3.759725000000003,1.297268925,17.027
2019-03-27,4.679042500000037,0.115154273,14.075
2019-03-28,6.962712500000009,0.00073861156,13.907
2019-03-29,9.470655000000022,0.0,13.411
2019-03-30,10.102130000000043,0.0,10.82
2019-03-31,10.629272500000011,0.40610714,8.721
2019-04-01,10.140465000000006,0.054653977,9.3
2019-04-02,12.253542500000036,0.24454266,10.109
2019-04-03,7.537824999999998,10.44087975,14.649
2019-04-04,2.133737500000052,8.763577249999999,13.725
2019-04-05,4.127640000000042,0.0427746635,11.2
2019-04-06,6.420097500000054,0.001907804765,9.417
2019-04-07,8.634430000000009,6.632577075,8.524
2019-04-08,9.204975000000047,4.2158012,9.439
2019-04-09,8.37411000000003,7.9181302,10.152
2019-04-10,8.11936750000001,5.74694935,10.148
2019-04-11,6.432942500000024,0.00489252572,7.757
2019-04-12,4.340715000000046,0.014052160625,6.896
2019-04-13,2.2688025000000493,3.24510415,6.869
2019-04-14,2.5650325000000294,1.6412629,6.917
2019-04-15,6.6148900000000594,7.16372585e-05,6.851
2019-04-16,9.443070000000034,3.918382275,6.822
2019-04-17,11.817345000000046,2.7519572,6.851
2019-04-18,12.817882499999996,0.0544470429975,6.774
2019-04-19,14.514364999999998,0.3119237175,5.677
2019-04-20,15.210980000000006,0.0,5.861
2019-04-21,14.932825000000037,0.0,4.82
2019-04-22,15.320982500000014,0.0,4.762
2019-04-23,15.408522500000004,0.3808351575,5.675
2019-04-24,14.304115000000024,4.27554405,5.469
2019-04-25,12.865340000000003,1.2828555,5.417
2019-04-26,7.409472500000049,8.793869249999998,6.053
2019-04-27,7.1209875000000125,7.24590595,6.475
2019-04-28,5.6041700000000105,5.717775525,5.913
2019-04-29,6.526232500000049,2.0709795249999,6.28
2019-04-30,9.163002500000005,1.4755583250000002,6.365
2019-05-01,10.526255000000049,0.0,5.288
2019-05-02,10.409462500000018,7.28127175,5.594
2019-05-03,9.02049500000004,6.6043405999999,8.353
2019-05-04,4.0213075000000345,8.170182749999999,9.943
2019-05-05,3.4402275000000486,0.99224881,9.041
2019-05-06,5.032290000000046,1.004242725,10.524
2019-05-07,7.323525000000018,0.0,8.682
2019-05-08,8.903435000000059,13.116943625,8.232
2019-05-09,9.367565000000011,11.3776525,20.84
2019-05-10,11.079537500000017,5.450063875000001,28.184
2019-05-11,11.075390000000027,9.6417805,18.988
2019-05-12,7.659570000000031,1.0913453749998998,29.068
2019-05-13,9.058610000000044,0.00030967931,18.909
2019-05-14,8.736700000000042,0.003648077775,17.051
2019-05-15,8.27523500000001,9.54096325e-05,13.667
2019-05-16,8.349550000000022,0.9011840924999,14.116
2019-05-17,11.8511575,2.821873175,13.781
2019-05-18,13.250620000000026,8.106360375,11.703
2019-05-19,13.07483000000002,5.594278474999999,10.66
2019-05-20,12.35432000000003,19.55398375,20.191
2019-05-21,10.684290000000033,23.4096685,131.281
2019-05-22,12.395662500000014,0.41768871,74.028
2019-05-23,12.853237500000034,0.0,38.378
2019-05-24,15.343622500000038,0.0846696175,29.354
2019-05-25,14.594225000000051,5.3929797,21.892
2019-05-26,14.582377500000009,0.07027854325,19.03
2019-05-27,14.1566775,1.1085306625000002,21.402
2019-05-28,12.088915000000044,5.205384699999899,23.855
2019-05-29,10.702060000000015,3.790213675,18.187
2019-05-30,13.512425000000007,0.02189675415,12.44
2019-05-31,16.92004000000003,0.501829545,12.2
2019-06-01,19.22950000000003,0.0,11.991
2019-06-02,21.871905000000027,0.0,10.259
2019-06-03,20.196402500000037,1.169941475,11.59
2019-06-04,21.997827500000028,0.23748622175,11.675
2019-06-05,23.114962500000047,3.61368885,15.841
2019-06-06,12.164102500000013,4.060543,17.415
2019-06-07,14.72204000000005,6.5839608,13.511
2019-06-08,15.23126000000002,0.165910109,9.768
2019-06-09,14.49196500000005,7.473540750000001,7.906
2019-06-10,14.550932500000044,20.448215,9.005
2019-06-11,13.448225000000036,9.2867685,23.183
2019-06-12,14.032387500000029,10.360638,13.141
2019-06-13,16.97419000000002,1.1992321875,10.783
2019-06-14,17.826057500000047,0.5415463125,10.185
2019-06-15,17.749832500000025,4.0889049250000005,9.981
2019-06-16,16.132547500000044,7.4265782499999,21.135
2019-06-17,18.466725,0.0,15.098
2019-06-18,21.152510000000007,0.694757225,10.499
2019-06-19,22.285320000000013,0.7873383825000001,10.32
2019-06-20,17.996247500000038,6.3870965,9.21
2019-06-21,18.144480000000044,0.5238233074999,8.609
2019-06-22,16.771152500000028,9.77389975,9.85
2019-06-23,19.42885750000005,0.5500056799999999,8.787
2019-06-24,22.43100000000004,0.0,8.389
2019-06-25,24.92214750000005,0.0,8.855
2019-06-26,26.56271750000002,0.0,8.19
2019-06-27,25.387005000000045,0.00028654904,8.268
2019-06-28,21.988755000000022,0.0,7.33
2019-06-29,23.058752500000026,0.0,5.743
2019-06-30,25.901527500000043,0.0,4.938
2019-07-01,24.585627500000044,0.4399564099999,5.09
2019-07-02,20.67138250000005,0.58671807,4.21
2019-07-03,19.19489500000003,0.0,5.379
2019-07-04,19.18050250000005,0.0,4.386
2019-07-05,20.667812500000025,0.0,4.122
2019-07-06,22.133340000000032,0.5467571875,4.399
2019-07-07,18.71015,7.1662109,4.992
2019-07-08,16.2276425,0.4924333899999999,4.044
2019-07-09,14.850234999999998,0.000381425705,4.033
2019-07-10,15.786357500000008,0.025448597,3.958
2019-07-11,15.370935000000031,1.977851925,5.871
2019-07-12,16.970325000000003,9.789496125,8.333
2019-07-13,15.92044500000003,1.74950515,7.018
2019-07-14,15.182952500000056,9.859169375,5.309
2019-07-15,15.571095000000014,0.40654736,6.41
2019-07-16,16.70471500000002,0.0011212359875,4.425
2019-07-17,18.594795000000037,0.0,4.419
2019-07-18,19.37503750000002,0.04663644825,4.38
2019-07-19,20.45737250000002,0.2688203775,4.365
2019-07-20,22.29675000000003,2.162860575,4.277
2019-07-21,21.378190000000014,5.38770665,4.1
2019-07-22,22.112382500000024,0.0,3.59
2019-07-23,24.33118250000001,0.0,3.618
2019-07-24,26.486720000000048,0.0,3.466
2019-07-25,27.29487750000004,0.0,3.311
2019-07-26,27.285347500000057,2.7508697249999,3.858
2019-07-27,20.64159750000005,10.31695325,5.549
2019-07-28,16.80312250000003,10.839287375,5.48
2019-07-29,18.95279000000005,0.1928713075,7.444
2019-07-30,21.05870250000004,4.648459375000001,4.757
2019-07-31,18.298045,3.4119211000000003,3.804
2019-08-01,18.05403750000005,0.0,3.303
2019-08-02,19.062960000000032,0.5408982325,3.198
2019-08-03,17.850795000000005,1.164950625,3.02
2019-08-04,19.824907499999995,0.0678376805,2.607
2019-08-05,21.230500000000006,1.802384525,2.363
2019-08-06,20.609790000000032,5.549407925000001,2.312
2019-08-07,17.495077500000036,21.384169250000003,8.634
2019-08-08,19.04179500000004,0.2845950574999999,8.903
2019-08-09,22.30840500000005,9.59178125,4.559
2019-08-10,20.184007500000007,2.393410225,5.254
2019-08-11,18.144585000000006,4.20915285,4.55
2019-08-12,15.672785000000031,1.6249882874999,5.349
2019-08-13,14.658432500000004,1.6473239000000002,4.683
2019-08-14,15.464920000000006,0.032008957,4.45
2019-08-15,15.529447500000003,2.9839418,3.723
2019-08-16,16.976480000000038,0.2188103149999999,3.536
2019-08-17,17.37073750000002,1.7611096000000002,3.12
2019-08-18,21.270012500000007,3.53291855,3.3
2019-08-19,17.896135000000015,11.998868125,4.406
2019-08-20,14.814175000000034,4.932090999999899,3.565
2019-08-21,15.003600000000006,0.0028401749675,3.504
2019-08-22,16.262717500000008,0.0,3.108
2019-08-23,17.70797250000004,0.0,3.185
2019-08-24,18.87045500000005,0.2602217825,3.173
2019-08-25,20.456005000000005,0.082680199,3.118
2019-08-26,21.132745,1.6822863,3.127
2019-08-27,21.94414000000006,0.1017785247499,3.209
2019-08-28,22.643680000000018,0.15503409745,3.118
2019-08-29,21.49763500000006,3.991548125,3.137
2019-08-30,20.784695,0.3931166925,3.097
2019-08-31,22.1804975,0.01197924875,3.088
2019-09-01,19.20047,1.0126454835,3.056
2019-09-02,15.592622500000004,0.6219865949998999,2.759
2019-09-03,14.901635000000056,0.0,2.641
2019-09-04,16.532962500000053,0.0,2.573
2019-09-05,14.09683750000005,0.81617456,2.58
2019-09-06,13.30982750000004,0.12294549,2.623
2019-09-07,12.47164250000003,2.218562325,2.596
2019-09-08,10.389197500000025,20.4397329999999,2.753
2019-09-09,10.916080000000022,2.572150425,3.171
2019-09-10,12.244202500000029,0.030501397,2.938
2019-09-11,13.525320000000022,0.5642514925,2.68
2019-09-12,16.367987500000027,0.0,2.642
2019-09-13,17.188005000000032,0.008556317025,2.614
2019-09-14,17.042925000000025,0.03074577875,2.585
2019-09-15,17.780265000000043,0.0,2.558
2019-09-16,18.401347500000043,0.00281617945,2.702
2019-09-17,14.865662500000042,0.0365616415,2.588
2019-09-18,11.472520000000031,0.0,2.59
2019-09-19,10.171960000000013,0.0,2.53
2019-09-20,10.592885000000024,0.0,2.521
2019-09-21,12.516042500000026,0.0,2.575
2019-09-22,15.434762500000032,0.91580812,2.59
2019-09-23,13.890857500000038,12.3228644999999,3.612
2019-09-24,11.958709999999996,1.3424168,3.32
2019-09-25,13.852370000000008,7.9865821249999005,3.452
2019-09-26,14.717444999999998,2.58784285,3.348
2019-09-27,15.180945000000008,8.40893,4.404
2019-09-28,13.713885000000005,2.74475165,5.076
2019-09-29,14.99160500000005,2.541550875,3.339
2019-09-30,13.524797500000034,3.0008131249999,3.234
2019-10-01,13.986360000000047,7.33634565,3.212
2019-10-02,10.993900000000052,15.525222,5.066
2019-10-03,7.058565000000044,0.3705714149999,7.019
2019-10-04,8.473047500000007,6.819745825,4.264
2019-10-05,10.328370000000008,8.83121725,8.779
2019-10-06,9.55007500000005,16.58773625,9.969
2019-10-07,10.054115000000024,1.017453675,17.357
2019-10-08,12.01811250000003,16.588453,8.821
2019-10-09,10.587050000000032,10.95205725,16.608
2019-10-10,10.056885000000024,7.66450135,21.943
2019-10-11,11.56446500000004,0.0135687491,12.558
2019-10-12,15.311852500000043,0.0,8.587
2019-10-13,17.746897500000046,0.05567752175,5.908
2019-10-14,16.580790000000036,0.0,5.706
2019-10-15,12.841282500000034,11.30790775,5.82
2019-10-16,11.245835000000056,0.01757339325,5.921
2019-10-17,12.947662500000035,5.357767425,6.056
2019-10-18,13.061007500000017,5.395346324999999,6.438
2019-10-19,12.286872500000015,12.920309,8.334
2019-10-20,13.334815000000049,1.709222675,12.934
2019-10-21,13.31922000000003,11.4265132499999,11.428
2019-10-22,12.382640000000038,0.2183097,9.431
2019-10-23,12.062135000000012,0.00324471285,7.254
2019-10-24,13.918912500000031,0.06001218525,8.476
2019-10-25,12.380112499999996,0.0657351395,5.82
2019-10-26,11.72849500000001,0.0,4.885
2019-10-27,13.355140000000006,2.1726657,4.426
2019-10-28,7.602892500000053,1.41991879,5.198
2019-10-29,5.946262500000046,1.247029825,6.136
2019-10-30,5.60716750000006,0.3986828074999,6.145
2019-10-31,4.958502500000009,0.00314907179,5.897
2019-11-01,8.702545000000043,4.9941279249999,4.526
2019-11-02,13.236005000000034,5.099049900000001,5.982
2019-11-03,10.702175000000013,6.955765325,7.75
2019-11-04,9.191450000000032,9.41589525,9.41
2019-11-05,7.3392050000000495,0.6516253774999999,9.593
2019-11-06,7.063285000000008,2.549368275,8.312
2019-11-07,5.924795000000017,0.7832331,8.292
2019-11-08,4.073320000000024,10.2197974999999,9.951
2019-11-09,3.4964575000000195,0.9106724475,12.397
2019-11-10,0.5274725000000444,0.00164700855,10.173
2019-11-11,1.9142150000000129,0.7674192524999,8.97
2019-11-12,3.6848925000000463,1.027645045,9.268
2019-11-13,2.38387750000004,0.31289886,8.434
2019-11-14,2.134292500000015,0.0,7.7
2019-11-15,2.391095000000007,0.1036169675,7.68
2019-11-16,1.987282500000049,0.29346662,6.672
2019-11-17,1.5936525000000188,7.395732175,5.593
2019-11-18,2.144362500000057,3.13858965,8.115
2019-11-19,2.646317500000009,0.52599314,7.719
2019-11-20,1.4925075000000447,0.01743044525,11.343
2019-11-21,2.4059100000000058,0.06610543725,12.119
2019-11-22,3.473047500000007,1.6648657249999,7.201
2019-11-23,5.800827500000025,0.0,5.387
2019-11-24,5.405092500000023,0.003624177425,5.112
2019-11-25,4.966850000000022,0.3512039449999999,5.375
2019-11-26,7.245210000000043,0.01888339475,5.321
2019-11-27,9.425087500000018,2.1308892750000004,5.349
2019-11-28,8.323042500000042,7.506802374999999,6.121
2019-11-29,5.619090000000028,12.032077,12.915
2019-11-30,1.708880000000022,0.01275428575,12.392
2019-12-01,0.7047225000000026,0.0654261895,9.36
2019-12-02,0.1910349999999994,0.0282050965,7.914
2019-12-03,-0.2958674999999857,0.009444298675,7.858
2019-12-04,-1.3906849999999622,0.0,6.979
2019-12-05,-1.256294999999966,0.0047705724375,7.49
2019-12-06,2.254410000000007,0.968651965,8.129
2019-12-07,6.642080000000021,3.357261425,5.77
2019-12-08,7.7834100000000035,5.339899825,5.766
2019-12-09,5.252740000000017,13.970362,9.81
2019-12-10,1.3401750000000447,0.7139317500000001,21.278
2019-12-11,0.4551400000000285,4.5816438749999,14.51
2019-12-12,1.4167075000000295,2.2957725,14.428
2019-12-13,2.550167500000043,15.3722755,20.71
2019-12-14,5.709260000000029,6.71384895,33.6
2019-12-15,8.962007500000027,10.3004585,49.747
2019-12-16,8.047960000000046,0.448252975,55.215
2019-12-17,8.326120000000003,0.2679051865,37.564
2019-12-18,8.515505000000019,1.751480675,29.651
2019-12-19,6.226645000000019,0.0,25.634
2019-12-20,6.452539999999999,8.393359425,24.089
2019-12-21,4.914700000000039,1.0347120074999,21.964
2019-12-22,6.031632500000001,11.926865,23.55
2019-12-23,4.906655000000001,9.17564265,48.797
2019-12-24,5.423422500000015,7.502343675,57.659
2019-12-25,5.458317500000021,15.35164975,72.881
2019-12-26,2.022927500000037,0.5995358725,55.174
2019-12-27,4.787740000000042,6.32371515,43.001
2019-12-28,0.7952900000000227,0.008108452675,33.217
2019-12-29,-1.3358049999999366,0.0,25.473
2019-12-30,0.4199900000000411,0.0,24.587
2019-12-31,0.4728275000000508,0.0,20.59
2020-01-01,-0.7196149999999761,0.0,18.62
2020-01-02,0.3478800000000319,0.0023350919575,17.826
2020-01-03,4.66292500000003,3.611191275,14.551
2020-01-04,4.084575000000029,4.92936675,19.149
2020-01-05,2.0766849999999977,0.2279618075,16.864
2020-01-06,0.3320150000000126,0.0,13.266
2020-01-07,2.8481050000000323,1.749988,13.232
2020-01-08,3.611580000000004,0.3907971974999999,14.14
2020-01-09,9.180600000000029,0.5599958749999999,12.873
2020-01-10,7.460440000000005,4.505914199999999,13.22
2020-01-11,3.3182600000000093,0.144444704,14.062
2020-01-12,0.866815000000031,0.0361990315,11.011
2020-01-13,4.291317500000048,0.04791986725,10.32
2020-01-14,6.757940000000019,0.0,10.246
2020-01-15,8.518762500000037,0.0,10.298
2020-01-16,8.330325000000016,0.0,9.858
2020-01-17,5.149027500000045,2.818732225,10.384
2020-01-18,3.1122550000000047,3.4612196500000003,10.229
2020-01-19,0.3472150000000056,1.181001525,9.225
2020-01-20,0.8033975000000169,0.04676153575,8.961
2020-01-21,-1.6758499999999683,0.0,9.181
2020-01-22,-2.323264999999992,0.0,9.163
2020-01-23,-1.9759299999999484,0.0001909793375,9.461
2020-01-24,0.2765250000000492,0.0,8.928
2020-01-25,1.3410575000000335,0.0717999385,8.042
2020-01-26,2.606300000000033,0.072328293,7.844
2020-01-27,5.523772500000007,3.363684675,8.027
2020-01-28,4.595402500000034,14.312324,12.46
2020-01-29,2.217307500000061,8.948755875,13.112
2020-01-30,5.158525000000054,5.293535625,11.223
2020-01-31,10.141592500000002,3.4377226750000003,22.393
2020-02-01,10.569315000000016,11.03013475,22.259
2020-02-02,9.884217500000034,26.46500125,47.527
2020-02-03,9.138315000000034,33.265684500000006,229.777
2020-02-04,4.400947500000029,18.1203865,130.478
2020-02-05,1.061329999999998,0.7772559149999999,73.924
2020-02-06,-3.875174999999956,0.0,48.709
2020-02-07,-2.42276499999997,0.0,39.955
2020-02-08,0.7537925000000314,0.0,30.539
2020-02-09,7.395495000000039,0.2072441909999,21.55
2020-02-10,9.346647500000016,17.2710375,30.608
2020-02-11,3.9616250000000255,12.259292375,30.724
2020-02-12,2.549335000000042,4.7140535,24.554
2020-02-13,3.0021050000000287,8.69447375,19.668
2020-02-14,5.141265000000033,5.41864905,29.887
2020-02-15,4.545040000000029,0.000119284325,23.659
2020-02-16,12.264190000000042,0.11672229875,19.269
2020-02-17,9.121462500000009,16.5213882499999,37.006
2020-02-18,4.626995000000022,3.470610175,49.847
2020-02-19,4.14187000000004,8.787643249999999,35.985
2020-02-20,5.451082500000041,1.5875032,35.426
2020-02-21,3.694315000000017,1.544182025,31.129
2020-02-22,5.948685000000012,1.846111825,22.109
2020-02-23,9.588774999999998,11.2569555,27.422
2020-02-24,9.502705000000049,10.08575125,44.068
2020-02-25,6.292792500000019,10.658112875,39.466
2020-02-26,1.2438600000000406,12.0482635,52.338
2020-02-27,0.23408500000005,14.48370425,44.157
2020-02-28,2.316177500000037,1.7713139,44.053
2020-02-29,8.226755000000026,8.617965875,36.36
2020-03-01,7.157930000000022,5.085805625,43.957
2020-03-02,4.086330000000032,6.919627825,40.145
2020-03-03,2.891572500000052,5.8749506,52.918
2020-03-04,2.4343150000000264,0.0629515935,35.837
2020-03-05,5.248710000000017,14.6794455,39.647
2020-03-06,3.944477500000005,15.36979,84.337
2020-03-07,2.5971750000000497,3.361776,66.541
2020-03-08,3.787700000000029,0.7465520825,47.787
2020-03-09,4.982937500000048,7.481203,54.828
2020-03-10,4.72373250000004,13.90616425,47.836
2020-03-11,11.04591750000003,3.518904825,61.3
2020-03-12,10.588720000000023,6.9577623,54.403
2020-03-13,5.516885000000002,1.977934075,59.092
2020-03-14,3.290625000000034,0.3903201625,43.959
2020-03-15,6.008115000000032,0.0,30.762
2020-03-16,9.497257500000046,0.0,27.042
2020-03-17,10.245910000000038,0.1646435475,27.127
2020-03-18,9.746070000000032,0.023569809675,20.747
2020-03-19,10.723315000000014,0.2067376275,21.072
2020-03-20,10.979760000000056,0.219154765,18.242
2020-03-21,4.37718000000001,7.998698625,14.902
2020-03-22,2.4085850000000164,0.02742268425,14.32
2020-03-23,1.0642400000000407,0.0,12.429
2020-03-24,1.7523025000000416,0.0,12.299
2020-03-25,2.306420000000003,0.0,12.086
2020-03-26,2.2776775000000384,0.0,12.041
2020-03-27,5.509097500000053,0.0,11.892
2020-03-28,9.197837500000048,0.0,11.854
2020-03-29,3.552757500000041,3.0369366,11.907
2020-03-30,0.6826500000000237,0.2020981125,11.842
2020-03-31,0.9858150000000024,0.009557470925,11.629
2020-04-01,2.533965000000024,0.0,11.579
2020-04-02,4.733207500000049,0.0,11.343
2020-04-03,5.513542500000028,0.2052245125,9.972
2020-04-04,7.68100000000004,0.00028654904,9.627
2020-04-05,10.005435000000034,0.0,8.261
2020-04-06,12.787130000000047,0.0,8.524
2020-04-07,14.83816250000001,0.0,8.624
2020-04-08,13.684752500000002,0.0,8.365
2020-04-09,13.884870000000037,0.0,7.771
2020-04-10,14.18638500000003,0.0,6.194
2020-04-11,14.260527500000023,0.057722457,6.915
2020-04-12,14.854177500000048,0.4113329325,6.295
2020-04-13,12.371257500000011,0.6272334049999,5.429
2020-04-14,4.319755000000043,0.0,5.547
2020-04-15,8.22571000000005,0.0,5.403
2020-04-16,13.461660000000052,0.0,5.289
2020-04-17,16.23094500000002,0.0605816315,5.235
2020-04-18,16.29725000000002,0.3266807324999999,5.069
2020-04-19,14.923745000000054,0.5244689174999999,4.682
2020-04-20,12.999705000000006,0.0,4.462
2020-04-21,13.297680000000014,0.0,4.347
2020-04-22,14.111832500000048,0.0,4.2
2020-04-23,13.300745000000006,0.0,3.893
2020-04-24,14.309770000000016,0.0,3.889
2020-04-25,13.698627500000043,0.0,3.83
2020-04-26,12.31196,0.2940649902499,3.523
2020-04-27,15.28239000000002,0.113069508275,3.765
2020-04-28,13.650690000000054,5.38865625,3.907
2020-04-29,11.35127250000005,5.715772024999899,4.797
2020-04-30,10.418335000000011,5.8850928249999,5.355
2020-05-01,9.237930000000006,4.737694125,3.921
2020-05-02,8.00990250000001,7.030739849999899,4.527
2020-05-03,10.286370000000034,0.026523374825,3.981
2020-05-04,12.73054000000002,2.704090375,4.894
2020-05-05,10.463030000000003,0.050980396,4.876
2020-05-06,9.987897500000033,0.0,4.821
2020-05-07,12.088840000000005,0.0,3.927
2020-05-08,16.70037000000002,0.020836538,3.848
2020-05-09,17.7392375,0.99584935,3.766
2020-05-10,17.71952250000004,0.5223761625,3.213
2020-05-11,8.06809000000004,22.01079975,5.024
2020-05-12,6.509250000000009,0.0074697147625,4.948
2020-05-13,7.4927975000000515,7.842711625,4.094
2020-05-14,8.940007500000036,1.272026975,5.353
2020-05-15,11.232745000000024,0.3931504525,4.573
2020-05-16,11.842830000000047,0.0,3.679
2020-05-17,13.310937500000025,0.0,3.386
2020-05-18,15.136827500000038,0.0,3.556
2020-05-19,17.768580000000043,0.0,3.811
2020-05-20,17.731195000000014,0.4612369575,3.753
2020-05-21,18.005539999999996,0.1346421015,3.387
2020-05-22,19.71765250000004,0.1645874562499999,3.021
2020-05-23,13.23293000000001,10.96129175,4.167
2020-05-24,12.173425000000009,0.5563804449999,3.319
